sha256,original_file_path,matching_file_path,same_filename
db75f2a834e9792b3e0e93bbc5f78409e9dbac71b97e6884ffc338b4db437430,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/009.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_08.JPG,False
a030ad8bb60783dbff209f0bf26d05024163bbefe6d52d882e6f2be83ceafaee,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/010.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_09.JPG,False
a030ad8bb60783dbff209f0bf26d05024163bbefe6d52d882e6f2be83ceafaee,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/IMG_1755.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_09.JPG,False
a030ad8bb60783dbff209f0bf26d05024163bbefe6d52d882e6f2be83ceafaee,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/LQUO0514 (1).JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_09.JPG,False
a030ad8bb60783dbff209f0bf26d05024163bbefe6d52d882e6f2be83ceafaee,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/LQUO0514.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_09.JPG,False
407f1efa3ba1c2e65a9424f6a5f40a457e4045692099b9df9e713521885d9671,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/011.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_10.JPG,False
65940ca87e5fe6c06909f83cb9ebc95afe5a16e0fd60bed48c18cbfcb32e55bc,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/012.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_11.JPG,False
acc00e5196d135fd0f063770a8e7251df055f3a9d1066bc1cc5d87339783e161,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/013.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_12.JPG,False
f6b88d1033614189c5e8ccbc250fd4f394f1e6b5e9465c7e887cd58a135c8588,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/014.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_13.JPG,False
751a485cb36c9968103ebd4c5176665fe77db510fda1b561befa14ecad6bc1b6,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/016.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_15.JPG,False
9caf5df438801acfd5cfd91590cfd2acddc786122965b1c3ab099542918884f0,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/017.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_16.JPG,False
65b2074884377d40927e6609745e7ee560912d04ef23e79a8ced523e5e82d298,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/018.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_17.JPG,False
63d46b5ce658b07d6511e5ecb7aa4b96e3ec701b62aa4a8890e797aa1f11a879,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/019.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_18.JPG,False
ed12bd5dda63c084fb349863e5d2e8bf9913210393c719fc65d42ac7759cd827,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/024.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_23.JPG,False
7fbff1a11cc8a961b628a2eac71ba0dcca9e8eb3f6d7ea8819ec0e0288a79aa6,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/025.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_24.JPG,False
851bbf2fd1884e1b1ac1902481579d33e779f9bb7d77ac1afad56a52c0a5b503,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/026.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_25.JPG,False
ca9126d11c5ee8b21e68967455784a781cd65f1276ceca8e3fdd88ddeb74b2b1,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/028.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_27.JPG,False
ca9126d11c5ee8b21e68967455784a781cd65f1276ceca8e3fdd88ddeb74b2b1,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/IMG_1756.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_27.JPG,False
ca9126d11c5ee8b21e68967455784a781cd65f1276ceca8e3fdd88ddeb74b2b1,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/PGUK3932 (1).JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_27.JPG,False
ca9126d11c5ee8b21e68967455784a781cd65f1276ceca8e3fdd88ddeb74b2b1,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/PGUK3932.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_27.JPG,False
0b87c51b16f805d35f1f8d86ce442e24f502f9a6c34f79b9f40695e93d480fec,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/029.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_28.JPG,False
f61364a37efba6f7b5d8ee3294a45d85b0c98bac6d3f0abf7d58686798724981,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/030.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_29.JPG,False
e0d1827b9439fefc17cadf882846c26cfd6ddcba84b8c6ced836baaba2802460,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/031.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_30.JPG,False
e0d1827b9439fefc17cadf882846c26cfd6ddcba84b8c6ced836baaba2802460,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/IMG_1757.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_30.JPG,False
e0d1827b9439fefc17cadf882846c26cfd6ddcba84b8c6ced836baaba2802460,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/SFVV3130 (1).JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_30.JPG,False
e0d1827b9439fefc17cadf882846c26cfd6ddcba84b8c6ced836baaba2802460,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/SFVV3130.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_30.JPG,False
4713b4c2a6050789bbe3ede75effa947ff5ad1b553e3e1a4ef6db7a7acff252f,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/032.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_31.JPG,False
4713b4c2a6050789bbe3ede75effa947ff5ad1b553e3e1a4ef6db7a7acff252f,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/IMG_1758.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_31.JPG,False
4713b4c2a6050789bbe3ede75effa947ff5ad1b553e3e1a4ef6db7a7acff252f,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/IMG_1788.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_31.JPG,False
4713b4c2a6050789bbe3ede75effa947ff5ad1b553e3e1a4ef6db7a7acff252f,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/PNVI3988 (1).JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_31.JPG,False
4713b4c2a6050789bbe3ede75effa947ff5ad1b553e3e1a4ef6db7a7acff252f,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/PNVI3988 (2).JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_31.JPG,False
4713b4c2a6050789bbe3ede75effa947ff5ad1b553e3e1a4ef6db7a7acff252f,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/PNVI3988 (3).JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_31.JPG,False
4713b4c2a6050789bbe3ede75effa947ff5ad1b553e3e1a4ef6db7a7acff252f,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/PNVI3988.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_31.JPG,False
10011a08b19d0ac8842cc7c3dacabaf229d9e34ea141ee6a1d751f965cf1b9a6,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/033.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_32.JPG,False
7cf27f0ab61d15c06374e06c1b60af38009bdab003cbd246be0323893290493e,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/034.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_33.JPG,False
ba5a1dd4ad8d2164adb7d08ac356fbe954b6eb5eb853c88d89a1a92f8b62a5d0,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/035.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_34.JPG,False
e92fe5a8ffdd717686b21192850deb9b3b6144971b6f69dbb6cbc7dc800f5b85,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/037.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_35.JPG,False
bbf62822dacb207c24d8184cab3b2fad801369cd1fb90f41f60ee7b5062b81ac,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/038.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_36.JPG,False
bbf62822dacb207c24d8184cab3b2fad801369cd1fb90f41f60ee7b5062b81ac,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/IMG_1759.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_36.JPG,False
bbf62822dacb207c24d8184cab3b2fad801369cd1fb90f41f60ee7b5062b81ac,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/QEDY0577 (1).JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_36.JPG,False
bbf62822dacb207c24d8184cab3b2fad801369cd1fb90f41f60ee7b5062b81ac,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/QEDY0577.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_36.JPG,False
8d48311ed8064d963e4ef37e355af4de28de058a70ec90a6e9867558efdc219e,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/039.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_37.JPG,False
2b0a151baece9add3b1a833d0019f149e83bcfaaf5741ccda36cbf13fb9e42d4,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/040.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_38.JPG,False
2b0a151baece9add3b1a833d0019f149e83bcfaaf5741ccda36cbf13fb9e42d4,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/IMG_1760.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_38.JPG,False
2b0a151baece9add3b1a833d0019f149e83bcfaaf5741ccda36cbf13fb9e42d4,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/JYSS0741 (1).JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_38.JPG,False
2b0a151baece9add3b1a833d0019f149e83bcfaaf5741ccda36cbf13fb9e42d4,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/JYSS0741.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_38.JPG,False
ea4ff49d9d3e2cd880c46bd9a1ff02c814030605a15eb7b2b7592e6af26310b0,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/045.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_43.JPG,False
ea4ff49d9d3e2cd880c46bd9a1ff02c814030605a15eb7b2b7592e6af26310b0,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/IMG_1761.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_43.JPG,False
ea4ff49d9d3e2cd880c46bd9a1ff02c814030605a15eb7b2b7592e6af26310b0,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/PCNK9310 (1).JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_43.JPG,False
ea4ff49d9d3e2cd880c46bd9a1ff02c814030605a15eb7b2b7592e6af26310b0,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/PCNK9310.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_43.JPG,False
f502293d1a5beb460551ba59131344d9ada4871cb51fb78359987f51adfcc457,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/047.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_45.JPG,False
4cec5f306b5b92fa4084bdffd4aa80d0e353d0959f0e388bd5220586250969bd,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/049.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_47.JPG,False
4cec5f306b5b92fa4084bdffd4aa80d0e353d0959f0e388bd5220586250969bd,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/IMG_1789.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_47.JPG,False
4cec5f306b5b92fa4084bdffd4aa80d0e353d0959f0e388bd5220586250969bd,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/ODMX3570 (1).JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_47.JPG,False
4cec5f306b5b92fa4084bdffd4aa80d0e353d0959f0e388bd5220586250969bd,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/ODMX3570.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_47.JPG,False
c6a6afa49a8c800fe846024d0f213bc8650da66baa5e52fc847efa57c462f805,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/050.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_48.JPG,False
1666941805342bdf3618d85b9d28c9e4391185a7f49247d48a51064771b3fa7f,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/053.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_51.JPG,False
ad4912f9762a9c1ed5fbcff4a8b1129abc68a3cb4036c573a4b9b73d0812556d,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/054.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_52.JPG,False
9bdc34d4e4bb172c0fa319030d52a5f8b361858d43204cbf33a214c3ffefb1e0,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/055.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_53.JPG,False
1b0b14eb36e6311aecfdedae2c6817fe3221b91f48d8cda3604d4c9220c84836,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/056.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_54.JPG,False
b36dba4aec4bf276bbbb6048df8dbacb58e1830bfaffef8b3d26094fbc7b458c,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/057.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_55.JPG,False
a6609f78fd5721e73916ac0982cc4c0429b33c2647298e17b2b9e8619739668b,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/060.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_58.JPG,False
195b63046f451b30bea588a1e4aec9e4b433feff7a014e3e8d687a300bc60315,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/061.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_59.JPG,False
4d6831aa6fa4e8b0b79eed7089e4a17dc86ba92a45890a101f6be0930139bde4,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/063.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_61.JPG,False
930b2ac321724b733eeb2b6096b5dc403f7ca294e1f26b6a01df0ade99900a8c,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/064.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_62.JPG,False
930b2ac321724b733eeb2b6096b5dc403f7ca294e1f26b6a01df0ade99900a8c,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/CCNR8240 (1).JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_62.JPG,False
930b2ac321724b733eeb2b6096b5dc403f7ca294e1f26b6a01df0ade99900a8c,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/CCNR8240.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_62.JPG,False
930b2ac321724b733eeb2b6096b5dc403f7ca294e1f26b6a01df0ade99900a8c,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/IMG_1840.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_62.JPG,False
0b99e38f48fb67a16d84fcf89b25eb853af474644f668023e9f4794702f963a6,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/065.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_63.JPG,False
4d067dfa9d5fb670fbcf9c9de7ada8accbfa1d065551efa6474f148fc93e0a5a,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/066.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_64.JPG,False
c22efe93f6228e89ae9e86a954b7e85480006a3821880865a307679e38c89108,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/068.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_66.JPG,False
c22efe93f6228e89ae9e86a954b7e85480006a3821880865a307679e38c89108,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/BSHN2490 (1).JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_66.JPG,False
c22efe93f6228e89ae9e86a954b7e85480006a3821880865a307679e38c89108,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/BSHN2490.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_66.JPG,False
c22efe93f6228e89ae9e86a954b7e85480006a3821880865a307679e38c89108,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/IMG_1839.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_66.JPG,False
6efe6529e6bea33aa3cd0d038d2a57276c12bdc398f1cb6e060c9dbe1cc8e157,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/069.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_67.JPG,False
e1aefdec35ec1472ba8481a3eee419a971a50dcea270770b8c2651421880d22c,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/070.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_68.JPG,False
5db46bb8094c8a1df7c42d678147c6a0908b2e8f6293dd063f9bc6aa84f0e460,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/071.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_69.JPG,False
beccba20e993abb86865bec30ac2b26690dc61323ed8a31bf8a8412a436f96cc,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/072.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_70.JPG,False
a4d2c83ef55be99ec9cba5a20faf1cb8ed070a6ecf616bd5336f4af1caa39456,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/073.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_71.JPG,False
9712ac15965578008adf0ce486efde6134c18465adce2e70952753dd14e76489,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/074.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_72.JPG,False
fb2be3772d26f0df1e0dddf4072d1e5e0d4dbed3c2527f103b89cbf8c3807653,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/075.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_73.JPG,False
2363d8c7deccc44e2d6f2d7ce72102dab2578cdc5f52eaf0eee4661d587163b7,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/076.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_74.JPG,False
031be5759c9ba33594935323d4bbaf428fbfbf0e8b425ddba1d149b16c28a650,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/077.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_75.JPG,False
0f141088e7064da9a9386a1afaddcccd0886af6ed49c791e84c7d18bc08027f5,/Users/annibauer/Documents/__Coding.nosync/PhotoAssistant/analysis_output/discarded_review/078.JPG,/Users/annibauer/Documents/__Photos.nosync/2017 August/2017_August_76.JPG,False
